X,Y,Theta1_deg,Theta2_deg
46.04043988373991,-12.737500012240886,8.0,-108.0
46.72994141787721,-12.846706326828134,8.0,-106.0
47.42283417172545,-12.931782859362194,8.0,-104.0
48.11827396219601,-12.992625957193212,8.0,-102.0
48.815413503028495,-13.029161492378641,8.0,-100.0
49.513403437078516,-13.041344951996727,8.0,-98.0
50.21139337112853,-13.029161492378641,8.0,-96.0
50.90853291196102,-12.992625957193212,8.0,-94.0
51.603972702431584,-12.931782859362194,8.0,-92.0
52.296865456279825,-12.846706326828134,8.0,-90.0
52.986366990417125,-12.737500012240886,8.0,-88.0
53.6716372534337,-12.604296966672841,8.0,-86.0
54.35184134907187,-12.447259477516656,8.0,-84.0
55.026150553418496,-12.266578870763105,8.0,-82.0
55.69374332457747,-12.062475277899797,8.0,-80.0
56.353806303591895,-11.835197367714894,8.0,-78.0
57.005535305396755,-11.585022043332476,8.0,-76.0
57.64813629859452,-11.312254104848744,8.0,-74.0
58.28082637286006,-11.017225877980067,8.0,-72.0
58.90283469279633,-10.700296809175263,8.0,-70.0
59.513403437078516,-10.361853027685502,8.0,-68.0
60.11178872174261,-10.002306875125246,8.0,-66.0
60.69726150649345,-9.622096403097562,8.0,-64.0
61.269108482927976,-9.221684839495676,8.0,-62.0
61.82663294359168,-8.801560024131167,8.0,-60.0
62.3691556308093,-8.362233814376289,8.0,-58.0
62.89601556425568,-7.904241461544612,8.0,-56.0
63.40657084625846,-7.42814095876975,8.0,-54.0
63.900199443851534,-6.934512361176675,8.0,-52.0
64.3762999466264,-6.423957079173893,8.0,-50.0
64.83429229945807,-5.897097145727515,8.0,-48.0
65.27361850921295,-5.3545744585098936,8.0,-46.0
65.69374332457747,-4.797049997846192,8.0,-44.0
66.09415488817935,-4.225203021411667,8.0,-42.0
66.47436536020703,-3.6397302366608253,8.0,-40.0
66.83391151276729,-3.041344951996728,8.0,-38.0
67.17235529425706,-2.430776207714545,8.0,-36.0
67.48928436306186,-1.808767887778278,8.0,-34.0
67.78431258993054,-1.176077813512733,8.0,-32.0
68.05708052841426,-0.5334768203149682,8.0,-30.0
68.30725585279669,0.11825218148989602,8.0,-28.0
68.53453376298158,0.7783151605043237,8.0,-26.0
68.7386373558449,1.445907931663288,8.0,-24.0
68.91931796259844,2.1202171360099173,8.0,-22.0
69.07635545175464,2.8004212316480857,8.0,-20.0
69.20955849732267,3.4856914946646653,8.0,-18.0
69.31876481190992,4.175193028801964,8.0,-16.0
69.40384134444398,4.868085782650202,8.0,-14.0
69.464684442275,5.563525573120765,8.0,-12.0
69.50121997746044,6.2606651139532525,8.0,-10.0
69.51340343707852,6.958655048003272,8.0,-8.0
69.50121997746044,7.656644982053291,8.0,-6.0
69.464684442275,8.353784522885778,8.0,-4.0
69.40384134444398,9.04922431335634,8.0,-2.0
69.31876481190992,9.74211706720458,8.0,0.0
69.20955849732267,10.431618601341878,8.0,2.0
69.07635545175464,11.116888864358458,8.0,4.0
68.91931796259844,11.797092959996625,8.0,6.0
68.7386373558449,12.471402164343255,8.0,8.0
68.53453376298158,13.13899493550222,8.0,10.0
68.30725585279669,13.799057914516649,8.0,12.0
68.05708052841426,14.450786916321512,8.0,14.0
67.78431258993054,15.093387909519276,8.0,16.0
67.48928436306186,15.726077983784819,8.0,18.0
67.17235529425706,16.34808630372109,8.0,20.0
66.83391151276729,16.95865504800327,8.0,22.0
66.47436536020703,17.55704033266737,8.0,24.0
66.09415488817935,18.14251311741821,8.0,26.0
65.69374332457747,18.714360093852736,8.0,28.0
65.27361850921295,19.271884554516436,8.0,30.0
64.83429229945807,19.814407241734056,8.0,32.0
64.3762999466264,20.341267175180437,8.0,34.0
63.90019944385154,20.851822457183218,8.0,36.0
63.40657084625846,21.345451054776294,8.0,38.0
62.89601556425568,21.821551557551153,8.0,40.0
62.3691556308093,22.27954391038283,8.0,42.0
61.82663294359168,22.71887012013771,8.0,44.0
61.269108482927976,23.13899493550222,8.0,46.0
60.69726150649345,23.539406499104107,8.0,48.0
60.11178872174261,23.91961697113179,8.0,50.0
59.513403437078516,24.279163123692047,8.0,52.0
58.90283469279633,24.61760690518181,8.0,54.0
58.28082637286006,24.934535973986613,8.0,56.0
57.64813629859452,25.22956420085529,8.0,58.0
57.00553530539676,25.502332139339018,8.0,60.0
56.353806303591895,25.75250746372144,8.0,62.0
55.69374332457747,25.979785373906342,8.0,64.0
55.026150553418496,26.18388896676965,8.0,66.0
54.35184134907187,26.3645695735232,8.0,68.0
53.6716372534337,26.521607062679383,8.0,70.0
52.986366990417125,26.654810108247432,8.0,72.0
52.296865456279825,26.76401642283468,8.0,74.0
51.603972702431584,26.84909295536874,8.0,76.0
50.908532911961025,26.909936053199758,8.0,78.0
50.21139337112854,26.946471588385187,8.0,80.0
49.513403437078516,26.958655048003273,8.0,82.0
48.815413503028495,26.946471588385187,8.0,84.0
48.11827396219601,26.909936053199758,8.0,86.0
47.42283417172545,26.84909295536874,8.0,88.0
46.72994141787721,26.76401642283468,8.0,90.0
46.04043988373991,26.654810108247432,8.0,92.0
45.35516962072333,26.521607062679387,8.0,94.0
44.67496552508516,26.3645695735232,8.0,96.0
44.000656320738535,26.18388896676965,8.0,98.0
43.33306354957957,25.979785373906346,8.0,100.0
42.673000570565144,25.752507463721443,8.0,102.0
42.02127156876028,25.50233213933902,8.0,104.0
41.378670575562516,25.229564200855293,8.0,106.0
40.74598050129697,24.934535973986613,8.0,108.0
40.1239721813607,24.61760690518181,8.0,110.0
39.51340343707851,24.279163123692044,8.0,112.0
38.91501815241441,23.919616971131788,8.0,114.0
38.32954536766357,23.539406499104103,8.0,116.0
37.75769839122905,23.138994935502218,8.0,118.0
37.20017393056535,22.718870120137712,8.0,120.0
36.65765124334773,22.27954391038283,8.0,122.0
36.130791309901355,21.821551557551157,8.0,124.0
35.62023602789857,21.345451054776294,8.0,126.0
35.12660743030549,20.851822457183214,8.0,128.0
34.65050692753063,20.341267175180434,8.0,130.0
34.19251457469895,19.814407241734056,8.0,132.0
33.75318836494407,19.271884554516433,8.0,134.0
37.484682604760934,-7.497931004152429,10.0,-136.0
38.05652958119546,-7.898342567754314,10.0,-134.0
38.6420023659463,-8.278553039781999,10.0,-132.0
39.2403876506104,-8.638099192342255,10.0,-130.0
39.850956394892584,-8.97654297383202,10.0,-128.0
40.47296471482885,-9.293472042636823,10.0,-126.0
41.1056547890944,-9.588500269505504,10.0,-124.0
41.74825578229216,-9.861268207989232,10.0,-122.0
42.39998478409703,-10.111443532371654,10.0,-120.0
43.06004776311145,-10.338721442556553,10.0,-118.0
43.727640534270414,-10.542825035419858,10.0,-116.0
44.40194973861705,-10.723505642173413,10.0,-114.0
45.082153834255216,-10.880543131329597,10.0,-112.0
45.76742409727179,-11.013746176897643,10.0,-110.0
46.45692563140909,-11.12295249148489,10.0,-108.0
47.14981838525733,-11.20802902401895,10.0,-106.0
47.84525817572789,-11.268872121849968,10.0,-104.0
48.54239771656038,-11.305407657035397,10.0,-102.0
49.2403876506104,-11.317591116653483,10.0,-100.0
49.93837758466042,-11.305407657035397,10.0,-98.0
50.6355171254929,-11.268872121849968,10.0,-96.0
51.33095691596347,-11.20802902401895,10.0,-94.0
52.02384966981171,-11.12295249148489,10.0,-92.0
52.71335120394901,-11.013746176897643,10.0,-90.0
53.398621466965594,-10.880543131329594,10.0,-88.0
54.078825562603754,-10.723505642173413,10.0,-86.0
54.75313476695038,-10.542825035419861,10.0,-84.0
55.42072753810935,-10.338721442556553,10.0,-82.0
56.08079051712378,-10.11144353237165,10.0,-80.0
56.73251951892865,-9.861268207989228,10.0,-78.0
57.37512051212641,-9.5885002695055,10.0,-76.0
58.007810586391955,-9.293472042636823,10.0,-74.0
58.62981890632822,-8.97654297383202,10.0,-72.0
59.2403876506104,-8.638099192342255,10.0,-70.0
59.8387729352745,-8.278553039782002,10.0,-68.0
60.42424572002534,-7.898342567754318,10.0,-66.0
60.99609269645987,-7.4979310041524325,10.0,-64.0
61.55361715712357,-7.077806188787921,10.0,-62.0
62.096139844341195,-6.6384799790330415,10.0,-60.0
62.62299977778757,-6.1804876262013675,10.0,-58.0
63.133555059790346,-5.704387123426505,10.0,-56.0
63.627183657383426,-5.210758525833429,10.0,-54.0
64.10328416015828,-4.700203243830648,10.0,-52.0
64.56127651298996,-4.1733433103842685,10.0,-50.0
65.00060272274484,-3.630820623166649,10.0,-48.0
65.42072753810935,-3.073296162502947,10.0,-46.0
65.82113910171124,-2.5014491860684185,10.0,-44.0
66.20134957373892,-1.9159764013175806,10.0,-42.0
66.56089572629918,-1.3175911166534817,10.0,-40.0
66.89933950778894,-0.7070223723713003,10.0,-38.0
67.21626857659373,-0.08501405243503157,10.0,-36.0
67.51129680346241,0.5476760218305117,10.0,-34.0
67.78406474194615,1.1902770150282764,10.0,-32.0
68.03424006632858,1.8420060168331434,10.0,-30.0
68.26151797651347,2.5020689958475684,10.0,-28.0
68.46562156937678,3.1696617670065326,10.0,-26.0
68.64630217613033,3.843970971353161,10.0,-24.0
68.80333966528652,4.52417506699133,10.0,-22.0
68.93654271085455,5.2094453300079095,10.0,-20.0
69.04574902544181,5.898946864145207,10.0,-18.0
69.13082555797587,6.591839617993447,10.0,-16.0
69.1916686558069,7.28727940846401,10.0,-14.0
69.22820419099232,7.984418949296497,10.0,-12.0
69.2403876506104,8.682408883346517,10.0,-10.0
69.22820419099232,9.380398817396536,10.0,-8.0
69.1916686558069,10.077538358229022,10.0,-6.0
69.13082555797587,10.772978148699586,10.0,-4.0
69.04574902544181,11.465870902547826,10.0,-2.0
68.93654271085455,12.155372436685123,10.0,0.0
68.80333966528652,12.840642699701704,10.0,2.0
68.64630217613033,13.520846795339871,10.0,4.0
68.46562156937678,14.195155999686499,10.0,6.0
68.26151797651347,14.862748770845464,10.0,8.0
68.03424006632858,15.52281174985989,10.0,10.0
67.78406474194615,16.174540751664757,10.0,12.0
67.51129680346241,16.81714174486252,10.0,14.0
67.21626857659373,17.449831819128065,10.0,16.0
66.89933950778894,18.071840139064335,10.0,18.0
66.56089572629918,18.682408883346515,10.0,20.0
66.20134957373892,19.280794168010615,10.0,22.0
65.82113910171122,19.866266952761457,10.0,24.0
65.42072753810935,20.43811392919598,10.0,26.0
65.00060272274484,20.995638389859682,10.0,28.0
64.56127651298996,21.5381610770773,10.0,30.0
64.10328416015828,22.06502101052368,10.0,32.0
63.627183657383426,22.575576292526463,10.0,34.0
63.133555059790346,23.069204890119536,10.0,36.0
62.62299977778757,23.5453053928944,10.0,38.0
62.09613984434119,24.003297745726076,10.0,40.0
61.55361715712357,24.442623955480954,10.0,42.0
60.99609269645987,24.862748770845464,10.0,44.0
60.42424572002534,25.26316033444735,10.0,46.0
59.8387729352745,25.643370806475033,10.0,48.0
59.2403876506104,26.00291695903529,10.0,50.0
58.62981890632822,26.341360740525054,10.0,52.0
58.007810586391955,26.658289809329858,10.0,54.0
57.37512051212641,26.95331803619853,10.0,56.0
56.73251951892864,27.226085974682263,10.0,58.0
56.08079051712378,27.47626129906468,10.0,60.0
55.42072753810935,27.703539209249584,10.0,62.0
54.75313476695038,27.907642802112896,10.0,64.0
54.078825562603754,28.088323408866444,10.0,66.0
53.39862146696559,28.245360898022632,10.0,68.0
52.71335120394901,28.378563943590677,10.0,70.0
52.02384966981171,28.487770258177925,10.0,72.0
51.33095691596347,28.572846790711985,10.0,74.0
50.6355171254929,28.633689888543003,10.0,76.0
49.93837758466042,28.670225423728432,10.0,78.0
49.2403876506104,28.68240888334652,10.0,80.0
48.54239771656038,28.670225423728432,10.0,82.0
47.84525817572789,28.633689888543003,10.0,84.0
47.14981838525733,28.572846790711985,10.0,86.0
46.45692563140909,28.487770258177925,10.0,88.0
45.76742409727179,28.378563943590677,10.0,90.0
45.082153834255216,28.245360898022632,10.0,92.0
44.40194973861705,28.088323408866444,10.0,94.0
43.727640534270414,27.90764280211289,10.0,96.0
43.060047763111456,27.70353920924959,10.0,98.0
42.39998478409703,27.47626129906469,10.0,100.0
41.74825578229216,27.226085974682263,10.0,102.0
41.105654789094395,26.95331803619853,10.0,104.0
40.47296471482886,26.658289809329858,10.0,106.0
39.85095639489259,26.34136074052506,10.0,108.0
39.2403876506104,26.00291695903529,10.0,110.0
38.642002365946304,25.64337080647504,10.0,112.0
38.05652958119547,25.26316033444735,10.0,114.0
37.48468260476094,24.862748770845464,10.0,116.0
36.927158144097234,24.442623955480954,10.0,118.0
36.38463545687962,24.003297745726083,10.0,120.0
35.85777552343325,23.545305392894406,10.0,122.0
35.34722024143046,23.069204890119543,10.0,124.0
34.85359164383738,22.575576292526463,10.0,126.0
34.37749114106252,22.065021010523683,10.0,128.0
33.91949878823084,21.538161077077305,10.0,130.0
33.480172578475965,20.995638389859685,10.0,132.0
33.060047763111456,20.438113929195982,10.0,134.0
37.723521967275346,-6.185166910212864,12.0,-136.0
38.30899475202618,-6.565377382240548,12.0,-134.0
38.907380036690284,-6.924923534800804,12.0,-132.0
39.51794878097247,-7.263367316290569,12.0,-130.0
40.13995710090873,-7.580296385095373,12.0,-128.0
40.772647175174285,-7.875324611964054,12.0,-126.0
41.415248168372045,-8.148092550447782,12.0,-124.0
42.06697717017691,-8.398267874830204,12.0,-122.0
42.72704014919134,-8.625545785015106,12.0,-120.0
43.3946329203503,-8.829649377878408,12.0,-118.0
44.06894212469693,-9.010329984631962,12.0,-116.0
44.7491462203351,-9.167367473788147,12.0,-114.0
45.434416483351676,-9.300570519356192,12.0,-112.0
46.123918017488975,-9.40977683394344,12.0,-110.0
46.81681077133722,-9.4948533664775,12.0,-108.0
47.51225056180778,-9.555696464308518,12.0,-106.0
48.20939010264026,-9.592231999493947,12.0,-104.0
48.907380036690284,-9.604415459112033,12.0,-102.0
49.605369970740306,-9.592231999493947,12.0,-100.0
50.302509511572794,-9.555696464308518,12.0,-98.0
50.99794930204335,-9.4948533664775,12.0,-96.0
51.69084205589159,-9.40977683394344,12.0,-94.0
52.38034359002889,-9.300570519356192,12.0,-92.0
53.06561385304548,-9.167367473788143,12.0,-90.0
53.745817948683644,-9.010329984631962,12.0,-88.0
54.420127153030265,-8.829649377878411,12.0,-86.0
55.08771992418923,-8.625545785015102,12.0,-84.0
55.747782903203664,-8.3982678748302,12.0,-82.0
56.39951190500853,-8.148092550447778,12.0,-80.0
57.04211289820629,-7.87532461196405,12.0,-78.0
57.67480297247184,-7.580296385095373,12.0,-76.0
58.2968112924081,-7.263367316290569,12.0,-74.0
58.907380036690284,-6.924923534800804,12.0,-72.0
59.50576532135439,-6.565377382240548,12.0,-70.0
60.09123810610522,-6.1851669102128675,12.0,-68.0
60.66308508253975,-5.784755346610982,12.0,-66.0
61.22060954320345,-5.364630531246471,12.0,-64.0
61.76313223042108,-4.925304321491591,12.0,-62.0
62.28999216386745,-4.467311968659915,12.0,-60.0
62.80054744587023,-3.991211465885055,12.0,-58.0
63.29417604346331,-3.4975828682919783,12.0,-56.0
63.77027654623817,-2.987027586289196,12.0,-54.0
64.22826889906985,-2.46016765284282,12.0,-52.0
64.66759510882473,-1.9176449656251986,12.0,-50.0
65.08771992418923,-1.3601205049614968,12.0,-48.0
65.48813148779112,-0.7882735285269682,12.0,-46.0
65.8683419598188,-0.20280074377613033,12.0,-44.0
66.22788811237905,0.3955845408879668,12.0,-42.0
66.56633189386882,1.0061532851701518,12.0,-40.0
66.88326096267363,1.6281616051064187,12.0,-38.0
67.1782891895423,2.2608516793719637,12.0,-36.0
67.45105712802604,2.903452672569726,12.0,-34.0
67.70123245240845,3.5551816743745928,12.0,-32.0
67.92851036259336,4.2152446533890195,12.0,-30.0
68.13261395545666,4.882837424547984,12.0,-28.0
68.31329456221022,5.557146628894612,12.0,-26.0
68.4703320513664,6.23735072453278,12.0,-24.0
68.60353509693445,6.922620987549361,12.0,-22.0
68.71274141152169,7.612122521686659,12.0,-20.0
68.79781794405575,8.305015275534899,12.0,-18.0
68.85866104188676,9.000455066005461,12.0,-16.0
68.8951965770722,9.697594606837947,12.0,-14.0
68.90738003669028,10.395584540887967,12.0,-12.0
68.8951965770722,11.093574474937986,12.0,-10.0
68.85866104188676,11.790714015770472,12.0,-8.0
68.79781794405575,12.486153806241036,12.0,-6.0
68.71274141152169,13.179046560089276,12.0,-4.0
68.60353509693445,13.868548094226574,12.0,-2.0
68.4703320513664,14.553818357243154,12.0,0.0
68.31329456221022,15.234022452881321,12.0,2.0
68.13261395545666,15.90833165722795,12.0,4.0
67.92851036259336,16.575924428386916,12.0,6.0
67.70123245240845,17.235987407401343,12.0,8.0
67.45105712802604,17.887716409206206,12.0,10.0
67.1782891895423,18.530317402403973,12.0,12.0
66.88326096267363,19.163007476669513,12.0,14.0
66.56633189386882,19.785015796605784,12.0,16.0
66.22788811237905,20.395584540887967,12.0,18.0
65.8683419598188,20.993969825552064,12.0,20.0
65.48813148779112,21.579442610302902,12.0,22.0
65.08771992418923,22.15128958673743,12.0,24.0
64.66759510882473,22.708814047401134,12.0,26.0
64.22826889906985,23.251336734618754,12.0,28.0
63.77027654623817,23.778196668065128,12.0,30.0
63.29417604346331,24.288751950067912,12.0,32.0
62.80054744587023,24.78238054766099,12.0,34.0
62.28999216386745,25.25848105043585,12.0,36.0
61.76313223042107,25.71647340326753,12.0,38.0
61.22060954320345,26.155799613022403,12.0,40.0
60.66308508253975,26.575924428386916,12.0,42.0
60.09123810610522,26.9763359919888,12.0,44.0
59.50576532135438,27.356546464016485,12.0,46.0
58.907380036690284,27.71609261657674,12.0,48.0
58.2968112924081,28.054536398066503,12.0,50.0
57.67480297247184,28.371465466871307,12.0,52.0
57.04211289820629,28.666493693739984,12.0,54.0
56.399511905008524,28.939261632223715,12.0,56.0
55.74778290320366,29.189436956606137,12.0,58.0
55.08771992418923,29.416714866791036,12.0,60.0
54.420127153030265,29.620818459654345,12.0,62.0
53.74581794868364,29.801499066407896,12.0,64.0
53.06561385304547,29.95853655556408,12.0,66.0
52.380343590028886,30.09173960113213,12.0,68.0
51.69084205589159,30.200945915719373,12.0,70.0
50.99794930204335,30.286022448253433,12.0,72.0
50.30250951157279,30.34686554608445,12.0,74.0
49.6053699707403,30.38340108126988,12.0,76.0
48.907380036690284,30.395584540887967,12.0,78.0
48.20939010264026,30.38340108126988,12.0,80.0
47.512250561807775,30.34686554608445,12.0,82.0
46.81681077133722,30.286022448253433,12.0,84.0
46.123918017488975,30.200945915719373,12.0,86.0
45.434416483351676,30.091739601132126,12.0,88.0
44.7491462203351,29.95853655556408,12.0,90.0
44.06894212469693,29.801499066407896,12.0,92.0
43.3946329203503,29.62081845965434,12.0,94.0
42.72704014919133,29.416714866791036,12.0,96.0
42.06697717017691,29.189436956606137,12.0,98.0
41.415248168372045,28.939261632223715,12.0,100.0
40.77264717517428,28.666493693739984,12.0,102.0
40.13995710090873,28.371465466871307,12.0,104.0
39.517948780972475,28.05453639806651,12.0,106.0
38.907380036690284,27.71609261657674,12.0,108.0
38.30899475202619,27.35654646401649,12.0,110.0
37.72352196727535,26.9763359919888,12.0,112.0
37.151674990840824,26.575924428386916,12.0,114.0
36.59415053017712,26.155799613022406,12.0,116.0
36.0516278429595,25.71647340326753,12.0,118.0
35.52476790951313,25.258481050435854,12.0,120.0
35.01421262751035,24.782380547660996,12.0,122.0
34.520584029917266,24.288751950067915,12.0,124.0
34.044483527142404,23.778196668065135,12.0,126.0
33.58649117431072,23.251336734618757,12.0,128.0
33.14716496455585,22.708814047401134,12.0,130.0
32.72704014919134,22.151289586737434,12.0,132.0
32.326628585589454,21.579442610302905,12.0,134.0
37.91640102913572,-4.864867143145128,14.0,-136.0
38.51478631379982,-5.224413295705384,14.0,-134.0
39.12535505808201,-5.562857077195149,14.0,-132.0
39.74736337801828,-5.879786145999953,14.0,-130.0
40.38005345228382,-6.17481437286863,14.0,-128.0
41.022654445481585,-6.447582311352361,14.0,-126.0
41.67438344728645,-6.697757635734783,14.0,-124.0
